field_id,crop_id
513,4
516,1
517,4
512,1
515,4
514,4
200,1
49,1
1526,1
1527,6
3337,6
3336,1
3327,1
3328,2
3335,1
3051,1
2601,1
2602,1
2603,1
2234,1
3389,1
3390,2
2464,5
2404,1
1743,1
1746,1
2402,1
2401,1
2403,1
1744,1
1745,1
3173,1
3175,1
3599,1
2031,3
2030,1
6235,2
6237,8
6236,2
6234,2
5658,2
5657,13
5659,4
5787,2
3950,4
3948,4
2521,2
2885,16
1860,14
3375,2
3254,2
2741,1
2740,2
3376,1
3373,2
1812,3
3253,2
1814,2
2523,1
3374,14
1811,2
1813,14
1815,14
1733,1
6287,1
6128,2
6127,2
6129,2
6288,1
5594,1
6130,1
6034,13
6031,13
5945,1
5592,1
5489,2
5491,2
5591,2
5421,1
5490,2
5492,2
6286,1
5493,1
5596,2
5580,4
5584,4
5420,4
5593,2
5582,1
5419,1
5422,1
5581,1
5417,1
6956,1
6232,1
5767,1
5768,1
5853,1
5572,1
5642,1
5574,1
5573,13
5062,4
5067,4
5065,4
5066,4
7165,9
5789,2
3929,4
3928,4
4526,4
4528,4
1147,4
173,2
234,1
174,1
529,2
1148,2
1151,3
1150,2
6170,2
6039,2
6038,13
4322,36
4721,4
3754,4
3755,4
4722,4
4180,36
3753,4
6625,1
6624,9
4264,9
1682,5
1681,1
570,2
394,2
5604,2
4241,4
4245,4
3978,4
4414,4
4756,4
4413,4
3724,4
7243,4
4388,36
4387,36
4386,36
7203,9
7289,9
7290,9
7291,9
6090,1
5697,1
6091,8
6183,13
6184,1
385,2
384,4
681,1
900,4
601,1
680,1
717,1
4536,4
4535,4
952,4
955,1
954,4
953,4
6436,9
7250,9
7143,9
6920,9
6921,9
7145,9
7248,9
718,2
223,6
1503,4
1490,1
1492,1
1491,4
1502,4
1351,4
1350,1
1094,4
1091,4
307,4
305,4
308,4
304,4
388,4
309,4
1093,1
1582,4
690,4
1399,4
691,1
1400,1
689,4
1397,4
688,4
692,2
1418,4
1419,4
1401,1
1089,2
581,1
582,4
71,4
70,4
72,4
3974,36
3945,15
6496,4
6495,4
6494,9
6497,4
7180,4
6856,4
6855,4
2206,1
2205,1
2204,1
1709,1
4101,4
4096,4
4762,36
4099,4
4098,4
4100,4
4097,4
327,6
3675,4
3878,4
3911,4
5188,4
3910,4
5187,4
3879,4
4233,4
4234,4
6240,2
5739,2
6382,2
6353,2
7170,4
6383,2
6468,9
6598,9
5634,2
6841,4
6889,4
6888,2
6370,9
6374,9
6369,9
6372,9
1184,1
443,1
60,1
1035,1
696,1
3877,4
1060,1
1061,2
927,1
725,4
1325,4
1516,2
1326,4
1323,4
686,4
1324,1
685,1
682,1
1328,2
684,2
683,4
4816,4
4102,4
4818,4
4103,4
4820,4
5406,13
5823,1
5822,13
3873,36
3874,36
5100,36
5101,36
4142,4
1878,2
2411,1
1879,1
1877,2
2133,1
6385,1
6386,1
6846,2
7169,4
6351,2
7222,2
6469,2
7223,4
5470,1
1020,3
1021,1
1019,1
1018,4
5263,4
5262,4
5877,1
5656,1
5655,2
6054,2
5878,2
5653,13
6056,1
6057,2
6055,2
3152,1
3153,1
2335,1
4377,4
4375,4
4373,4
4378,4
3859,4
4376,4
3860,4
3858,4
3856,4
4305,4
3857,4
4960,4
353,6
354,2
6194,1
4863,36
4188,36
4187,36
5070,4
5071,4
5072,4
5069,4
7220,9
7219,4
6402,9
7332,36
6401,36
6585,9
6588,4
6375,9
6586,15
6376,9
2501,1
3265,1
3264,1
2054,1
2021,1
2838,1
2053,1
2022,1
2019,1
3493,1
3492,2
2839,1
1332,3
165,1
3784,4
2373,2
2116,1
2093,1
3618,1
6869,9
6867,9
6865,2
3756,4
6179,1
6181,2
6180,1
5708,1
5603,1
5599,1
5602,2
5788,4
6968,2
6635,9
6455,9
7036,4
6967,1
6849,4
7035,2
7063,4
7062,4
6308,4
4287,4
4288,4
2159,1
2608,1
2598,1
3514,1
4901,4
3654,4
5227,4
4877,4
5229,4
3653,4
3652,4
4558,4
4974,4
4976,4
4555,4
4975,4
4557,4
4977,4
4559,4
4560,4
4556,4
4481,4
3696,4
3691,4
3694,4
4951,4
4953,4
4952,4
4950,4
4949,4
3692,4
3695,4
3693,4
4891,4
4427,4
3803,4
3802,4
4327,4
4887,4
4886,4
4678,4
4754,4
4755,4
781,1
782,1
1266,3
4482,4
4487,4
4485,4
4486,4
4484,4
6714,4
6715,1
7002,1
195,4
194,6
145,4
7010,2
6606,2
6448,9
6447,9
6757,9
6759,9
6758,2
7304,2
7306,2
6919,9
6916,2
6917,9
7303,2
7305,2
3100,1
3099,1
3098,4
2428,1
3883,4
3882,4
1518,4
726,2
6409,4
6407,4
6408,2
6595,9
7037,4
6410,9
7006,9
6412,9
3783,4
3781,4
3782,4
4879,4
4880,4
297,1
2219,1
1965,3
2221,1
1968,1
2217,1
1867,4
1864,1
3208,6
2365,1
3209,2
2364,2
2366,2
3206,2
2220,1
3207,1
2218,1
3210,6
2015,2
2561,6
1966,5
2117,4
2558,1
2118,1
2003,2
2017,2
2559,2
2562,1
2001,4
2004,2
2002,1
2016,2
2560,1
1967,2
4453,4
3769,4
3770,4
4090,4
3824,4
3823,4
3826,4
3825,4
5504,2
3513,1
6769,4
6768,9
6415,15
909,1
907,1
908,3
5808,2
6953,2
3639,4
3636,4
3638,4
3637,4
5589,2
5817,1
6861,2
6858,2
6785,36
6582,9
6786,36
6788,2
6857,2
6700,4
6859,36
6702,4
6879,36
6583,2
6937,4
6938,4
6941,4
6538,4
6537,9
7097,4
6535,4
7096,4
6357,36
6361,9
6536,4
6734,36
6735,4
6736,4
6733,4
7324,4
7322,4
7320,4
7321,9
7323,4
5979,2
5983,16
5558,2
5560,1
6729,2
2537,1
2842,6
2534,1
2535,1
2843,1
2845,6
2538,1
2798,1
2874,1
3440,1
3528,2
2425,14
2427,2
2059,1
2058,2
1801,1
1079,2
1129,16
1127,2
1128,2
5890,2
5891,2
5892,2
6231,1
6230,1
1757,2
1758,2
1756,2
2645,2
1759,2
2328,1
5466,1
229,3
228,4
887,2
1587,1
1588,2
1586,2
3741,36
4711,36
3743,4
3740,4
3742,4
4283,4
4284,4
4668,4
6190,2
6188,2
6191,2
420,1
4026,4
4025,4
5102,4
5104,4
4199,4
3165,1
1362,1
5902,2
2123,1
3465,1
3469,6
3473,1
3474,1
2649,1
3745,4
6416,4
6417,4
6400,2
6398,2
6545,2
6489,15
6546,9
6544,2
5291,8
1930,4
1926,4
3361,2
1929,2
1928,2
3356,1
3360,2
3358,2
1927,1
3357,4
3317,1
3318,1
2914,1
2913,4
2915,2
1253,1
122,1
121,1
870,1
840,1
839,1
871,4
1030,4
1029,1
255,1
837,4
253,1
254,1
869,1
2716,1
3609,1
2039,1
2040,1
2432,1
2433,1
2166,2
3365,1
2167,2
2168,1
2164,1
2877,1
1805,1
1804,1
3227,1
3228,1
3220,1
3048,1
3617,1
2329,2
3218,1
3535,1
2348,1
1810,3
1822,1
1820,1
3294,1
2817,3
2769,6
2818,2
2688,4
2304,6
5536,2
5534,2
6113,4
5537,1
5535,1
6111,4
5337,1
5338,2
5335,1
6109,4
5802,2
6110,2
5829,2
6112,8
5336,1
5800,8
5799,1
2361,1
2544,3
2543,1
2363,1
3193,1
3194,1
2362,1
5041,4
5040,4
4235,36
3875,36
4459,4
4461,4
4850,36
4460,4
4458,4
4834,4
4830,4
4832,4
4835,4
4831,4
4833,4
5753,1
5431,1
5433,1
4463,4
3985,9
3986,4
3988,4
3987,4
6098,1
6186,1
5435,13
5436,1
5439,1
5437,1
2157,1
2227,1
2226,2
1834,1
451,1
1652,1
1097,2
808,1
712,1
711,1
710,2
807,2
1654,1
785,6
452,2
713,1
535,2
536,2
131,2
133,4
752,1
755,1
450,6
1210,1
753,1
1099,2
453,1
449,2
630,6
1631,6
1154,1
1152,4
1632,1
1153,4
3056,1
3054,1
2650,1
7124,4
7125,4
6329,4
614,15
93,8
817,1
393,4
392,2
1633,2
3321,1
3322,1
3323,2
1848,1
2823,1
2143,1
2142,1
3577,2
3576,1
3579,3
3578,2
1830,1
542,1
647,3
14,1
2333,2
7275,9
7276,9
6972,9
7012,9
6974,9
6526,4
7178,9
6973,9
7177,2
7179,9
7014,4
1201,1
583,1
1200,1
577,4
342,3
503,1
502,2
294,3
293,2
295,6
292,1
920,4
1486,13
1487,1
1483,5
1185,4
921,4
2125,1
2299,1
2124,1
2298,1
2300,4
2297,4
2678,1
1909,3
1908,1
2679,1
1907,1
373,4
368,4
369,4
370,4
372,1
1442,4
371,4
1441,4
1440,4
1439,4
1717,1
5539,2
5775,1
5777,1
5780,4
5776,1
5779,1
5778,1
6990,9
567,2
467,3
568,1
1685,2
465,4
1683,1
468,2
466,2
571,4
396,4
1304,15
701,1
1686,6
569,6
464,2
1305,1
1278,1
1979,1
2712,2
2617,6
2615,6
2710,1
2709,1
2616,1
2444,1
6272,2
6271,1
6273,2
2291,1
2239,1
2863,1
2240,2
2241,2
2292,1
3004,2
3394,1
3392,2
2770,16
3393,1
3482,1
3471,1
3484,1
3472,1
5020,4
4867,4
5312,2
5313,2
5310,1
5311,2
5315,1
5317,2
5314,2
5319,2
5316,2
5774,1
3898,4
3899,4
3896,4
3897,4
6607,2
1551,1
1549,3
1548,4
1598,1
1552,1
1158,4
1157,4
1039,4
1599,4
135,4
1037,4
1547,4
1550,1
1038,4
991,1
990,4
137,4
138,4
136,1
1132,4
1134,1
988,1
987,4
1507,1
1506,4
1161,1
649,4
1135,3
992,3
653,4
654,4
1596,4
518,1
1320,3
6650,9
5907,1
6000,1
4679,4
3982,4
4926,36
4398,36
5922,1
5921,1
2636,1
2062,1
4653,4
4624,4
4623,4
4112,4
4111,4
4109,4
531,4
47,1
530,1
59,2
30,1
28,3
27,2
3840,4
3843,4
3841,4
4884,4
4885,4
3426,2
3628,1
3425,4
2539,1
3424,1
3629,4
3423,4
3626,1
2828,1
2540,4
3627,6
2829,6
2827,4
6594,1
6904,4
472,4
471,6
61,4
281,1
356,4
380,4
188,1
190,1
279,1
186,6
278,1
5430,1
6350,2
6348,2
290,1
1208,6
545,1
544,1
288,1
1207,2
149,2
150,1
1474,4
846,1
1471,1
1473,2
1472,2
1521,1
1519,2
1522,2
98,6
100,2
934,1
97,6
5410,1
5295,1
5307,2
5303,1
5306,1
5305,1
5814,2
5811,2
5688,1
5812,1
5810,2
6096,2
2191,2
2496,1
2495,2
319,1
1656,4
500,1
320,1
3762,4
4519,4
4618,4
4775,4
4776,4
376,1
805,1
1322,1
1000,1
6770,36
7224,2
7206,36
7225,2
5345,1
6206,1
6207,2
5682,2
5683,1
5973,2
5689,2
5693,13
6143,1
6144,1
6146,1
6145,1
5766,4
5540,1
5541,2
5543,1
5542,1
4420,36
3934,36
3936,36
5826,4
3307,1
3306,1
3305,1
3304,1
3303,1
3308,1
2566,1
2243,1
3296,2
310,6
878,2
1538,4
241,4
1536,4
1537,4
240,2
154,2
1273,2
153,2
1275,2
876,2
242,2
918,1
917,9
1017,1
1016,2
6426,2
6025,2
6028,2
4151,4
4159,4
4156,4
4160,4
4158,4
37,2
3507,2
5827,2
2805,1
3597,1
3080,1
2275,1
2802,3
2276,1
2803,1
2804,1
2612,1
4495,4
4500,4
4498,4
5238,4
5237,4
5239,4
3589,1
3587,1
3515,1
3588,1
2814,1
2815,1
3512,1
3432,1
2597,2
2272,1
2273,2
3433,1
3262,1
2407,2
1916,4
3263,1
1914,1
3066,9
3067,1
2604,1
2498,1
6976,2
6980,4
5869,1
5868,1
5871,1
5651,2
5650,2
1084,2
1413,4
1408,4
1409,4
1410,4
1411,4
2393,3
6292,1
6290,1
6291,1
6289,1
1961,2
5872,1
5870,1
5476,8
5873,8
6017,2
6016,1
4888,4
4911,4
4548,4
4910,4
4547,4
6599,15
6750,9
7294,4
5963,2
5464,8
5966,2
5874,13
6015,2
4324,36
4323,36
5770,2
5773,1
5772,2
5769,2
2567,4
2245,1
1535,6
298,4
299,6
731,1
733,2
300,6
159,2
6341,9
6313,9
6862,4
6312,9
6995,9
3538,6
3537,4
3542,1
3541,1
3539,4
3540,1
5661,1
5552,1
4573,4
4416,4
3239,1
3243,1
3560,1
1713,1
2027,1
1712,16
1714,1
2026,1
1711,1
4622,4
4189,4
4621,36
4619,4
4087,4
4086,4
7286,4
7284,4
5970,13
5678,2
5971,1
5677,2
6037,1
5612,1
6059,1
5611,8
1393,3
1341,4
1431,3
5273,1
6396,4
7196,2
5987,2
5986,13
7167,1
7033,1
6966,1
2147,1
4040,9
4041,4
4396,36
4758,4
4757,4
2635,4
3562,1
2634,9
2633,9
2632,16
3564,2
5109,4
4854,4
5108,4
4853,4
5110,4
4852,4
5107,4
4856,4
5006,4
5008,4
4202,4
5007,4
4201,4
4203,4
5712,1
6202,1
2145,1
1863,1
2187,1
2182,1
2183,2
2185,1
2186,1
3138,4
3140,2
2440,1
2931,16
2934,1
6674,4
2894,1
2892,14
2210,2
2208,2
3592,1
2209,6
7089,9
7090,4
7088,4
2473,1
1959,1
1956,1
1958,1
1957,1
1932,1
2028,1
4108,4
5200,36
5967,1
5968,2
6002,2
6001,2
3748,4
4052,4
4431,4
4051,4
3674,4
4739,4
3673,4
3747,4
3671,4
4433,4
4107,4
4429,4
3979,4
4432,4
4106,4
4738,4
4104,4
4217,4
3672,4
7208,1
6932,9
6936,9
6935,9
6797,9
6801,9
1868,1
3199,1
2135,2
3200,2
2138,1
2579,1
2621,3
1971,1
1972,3
3132,2
2578,1
3133,2
3134,1
3135,1
1769,2
1772,3
1770,2
2618,4
6803,9
7123,9
6804,9
7051,9
6463,4
7121,9
7122,9
6462,9
6465,9
6464,9
6466,9
4168,4
4552,4
4167,4
4554,4
4553,4
4091,4
4092,4
4093,4
1394,4
152,1
1274,1
4073,36
4072,36
2029,1
3006,2
3008,6
3009,6
3007,1
3402,4
3583,1
3391,1
2486,2
2981,1
4613,4
4615,4
2455,1
2458,2
3185,3
3565,1
2860,1
3186,1
2861,1
2457,1
2456,1
854,1
855,1
852,1
851,1
853,1
418,1
419,1
722,1
1642,1
856,1
1643,1
1644,1
1645,1
1646,1
760,1
416,4
1641,1
723,1
417,4
1414,4
1415,1
1416,1
344,1
761,1
343,1
346,1
1417,1
347,1
348,1
6642,9
2637,6
1943,4
1944,1
1946,2
5816,2
5615,2
5815,2
6362,1
6363,1
5117,4
2497,1
2150,4
3110,2
2405,1
3182,1
2646,1
3109,1
2697,6
5195,4
4079,4
4080,4
3981,4
4032,4
4479,4
4480,4
4030,4
4031,4
271,4
1528,1
550,4
1530,4
270,2
956,4
552,16
957,1
551,4
6782,4
7256,9
6380,9
111,2
115,1
113,4
112,4
114,1
116,1
7001,1
7026,1
7025,1
7027,1
1638,1
349,4
350,6
1164,6
351,1
352,6
1162,4
5309,2
6108,1
5282,1
5280,1
5281,1
5939,1
4525,4
4524,4
3401,1
3404,1
6332,9
6331,9
6333,9
6334,9
2146,14
4476,4
4477,4
3915,4
4062,4
3912,4
4063,4
3913,4
2909,1
6390,9
6389,1
6392,9
6798,9
6799,9
6796,9
6934,9
6933,9
6746,9
6748,9
5494,2
5617,1
5618,1
5620,1
215,2
214,1
1689,2
519,1
1688,1
1568,1
867,1
1687,2
1624,1
337,1
339,2
1407,4
338,6
1405,2
1088,2
1087,1
1406,1
5030,4
4985,4
4987,4
4984,4
4988,4
5029,4
4989,4
5050,4
6895,9
6896,9
6893,1
6894,9
6897,9
6991,9
6772,9
6773,9
5385,2
5386,2
5384,2
6048,8
5790,2
5791,2
4616,4
4355,4
4356,4
4354,4
4352,4
4699,36
4353,4
4008,36
4698,36
4007,36
6282,2
6281,1
2700,1
3478,2
2701,6
2129,1
2277,2
2128,1
2643,4
2644,4
2642,4
5207,4
5209,4
5208,4
5206,4
4922,4
4924,4
3822,4
5052,4
3786,4
3785,4
3819,4
3820,4
5053,4
4400,4
4401,4
5054,4
3821,4
3787,4
3410,1
3407,1
1838,5
1839,4
2927,6
3409,1
3411,1
3408,1
2841,1
1840,1
5216,4
5695,2
6208,2
176,6
698,1
1658,1
134,6
177,2
697,6
1223,6
435,1
5286,2
5447,2
5397,1
5448,8
6006,2
5627,1
5270,8
5362,2
5449,2
6134,8
6008,2
5626,2
5269,2
5361,2
5450,2
6135,2
6051,2
6131,1
6049,2
5394,2
6132,2
6133,2
5396,1
6283,2
6284,1
629,1
5548,2
7067,36
6569,2
6567,2
6566,2
6901,36
6902,36
6568,2
6020,2
6021,1
5669,4
5671,2
5667,2
336,2
1302,1
1303,4
1637,1
3217,1
2222,4
3298,1
2223,1
2346,1
2224,1
2995,2
2344,1
2992,14
3244,1
3299,1
2996,1
2994,1
2993,1
3125,1
3123,1
3122,1
3124,1
3517,1
3500,1
2796,1
3415,2
3414,2
6009,2
6010,2
5645,2
5644,2
5376,2
5375,2
5374,2
6011,2
5576,2
5575,1
5752,1
3864,36
5665,2
5660,1
5553,1
5662,1
2056,3
2055,1
4813,4
4809,4
4812,4
4808,4
4810,4
3903,4
3902,4
3901,4
4716,4
5738,1
6777,9
5116,4
5259,4
5113,4
4842,4
5118,4
5114,4
5469,2
5941,1
5910,1
5903,1
5904,13
5988,13
128,1
126,1
1512,4
127,2
1511,2
745,1
5867,2
5866,2
5550,1
3798,4
4731,4
4730,4
3799,4
3800,4
3796,4
3797,4
3795,4
5136,4
5137,4
5141,4
5139,4
3886,4
3888,4
3887,4
5140,4
3884,4
4471,4
5138,4
3885,4
4278,4
4470,4
4282,4
4279,4
4024,4
4281,4
5153,4
5135,36
6275,2
3571,1
3575,1
3573,1
3572,2
3574,1
5004,4
4999,4
4992,4
4991,4
4990,4
3715,4
3714,4
3716,4
5844,2
5845,1
5843,2
5842,1
5423,2
5938,2
1108,6
3400,6
3399,1
2959,1
4594,4
4592,4
4889,4
4593,4
5076,4
5074,4
5075,4
6124,1
6320,36
6802,36
