field_id,crop_id
6730,9
6731,4
155,1
156,1
157,1
158,1
7081,4
3324,2
2784,2
2783,1
2781,3
1970,1
1764,3
1763,2
1765,1
1762,4
3447,1
3446,1
5559,14
5563,1
5561,2
5562,13
5331,13
5980,2
5984,2
5332,2
5981,2
5328,2
5327,2
5982,2
5333,2
7232,36
7233,9
7235,9
7226,9
2084,9
3042,2
3043,1
3288,1
1748,1
1727,9
1728,1
1750,1
1747,1
5544,4
5545,2
4362,4
4364,8
4363,5
4360,15
4361,15
4585,4
4581,4
4584,4
4176,4
4175,4
4583,4
4582,4
4177,4
5609,2
5641,2
5639,1
5640,1
2932,1
2933,1
1936,1
7077,36
7076,36
6809,36
6810,36
6813,36
3880,36
4276,36
4274,36
4275,36
1316,6
1482,4
1054,2
80,6
1009,4
81,1
1481,2
771,6
4643,4
4645,4
4641,4
4642,4
4640,4
6570,4
3954,4
3953,4
3952,4
4965,4
4967,4
4665,4
4667,4
7244,9
4238,4
4237,4
4239,4
5181,4
5183,4
4801,4
4798,4
4800,4
1737,1
1708,1
1739,1
1738,1
5792,13
5797,13
5794,13
5796,13
5795,13
643,4
1565,3
645,4
644,4
1566,4
895,4
3842,4
3839,4
5741,1
5740,2
2188,3
2189,1
2190,3
2811,1
2929,2
2930,1
1062,1
1064,1
586,4
589,1
588,1
1063,4
585,1
587,1
1065,4
3768,4
5168,4
4938,4
328,1
2968,3
2978,1
2706,1
950,1
951,1
1195,4
1198,4
1193,4
7194,9
7195,9
7190,4
6971,9
709,2
708,2
1234,2
6347,9
6319,9
7230,9
7217,9
2109,3
3120,2
3059,2
3116,1
1817,2
2108,1
2552,2
2105,1
2192,2
2107,15
3117,5
2106,2
2076,1
2073,1
5393,1
5391,2
5392,2
3058,1
3633,1
3632,6
3631,16
3635,4
263,1
739,4
390,1
740,2
4046,4
4045,4
3851,4
3850,4
4617,15
5409,1
3705,4
3704,4
4712,4
4882,9
4043,36
4883,36
4881,36
3567,2
1789,1
3412,2
1931,1
2911,3
2910,1
1524,1
862,4
863,1
163,1
865,3
2866,1
3448,1
6543,9
6339,9
6961,9
6960,9
6994,9
6487,9
1900,1
1902,1
1899,1
1903,1
1901,1
1998,1
1994,1
1996,1
2682,1
2390,1
2394,1
3178,1
1767,1
3477,1
1934,1
3620,1
5876,8
4021,4
4019,4
4382,4
4383,4
4380,4
4023,4
4022,4
4379,4
4381,4
3976,4
4846,4
3977,4
777,4
1461,1
775,1
1460,8
378,6
5033,4
4858,4
5032,4
4859,4
5031,4
5035,4
4857,4
5036,4
5034,4
1015,2
5577,1
5578,1
5579,13
3172,1
3388,1
3387,1
1674,1
1464,1
1463,4
1466,1
1468,1
1467,1
1380,6
406,1
403,1
1448,1
1449,1
1454,1
1675,4
1465,1
1445,1
1457,1
1446,4
181,1
1673,4
1456,1
1458,1
1459,1
1455,1
795,1
1378,1
179,1
1450,1
426,4
427,1
425,1
4132,4
4131,4
4135,4
4130,4
5144,4
5149,4
5145,4
5147,4
5148,4
5146,4
4655,4
4744,4
5112,4
4169,4
7266,1
7277,1
5220,4
3904,4
3908,4
3906,4
3907,4
3905,4
5927,2
5928,1
5925,1
5926,1
5930,2
6003,2
6593,9
6716,9
6717,2
6062,2
363,2
365,4
366,1
364,1
367,1
161,1
864,1
2339,4
2340,4
2341,1
3702,4
3703,4
5951,2
5955,13
5518,2
6065,2
6066,1
1663,1
1661,1
1662,1
6456,9
6330,2
6394,9
6393,4
6395,9
6575,9
6576,4
7093,1
6480,1
7150,1
7151,3
6481,1
7153,1
386,1
120,4
6969,9
6354,4
6355,9
4029,4
4028,4
4027,4
877,4
237,2
2702,1
3481,1
3479,1
4129,4
6243,2
6242,2
913,6
667,3
664,6
595,6
598,6
600,1
596,6
38,2
668,6
41,1
42,6
40,2
43,1
666,3
316,15
665,3
312,6
315,2
313,2
314,1
1569,2
579,2
5841,1
5806,1
6727,1
6725,1
6726,1
6728,1
6909,1
6906,1
6907,1
6908,1
6572,1
6571,1
6839,1
6840,1
6838,1
3522,2
1898,1
1841,4
3523,4
1793,1
1795,1
1754,1
1794,16
1791,2
3670,4
3669,4
4047,4
4048,4
4050,4
633,4
86,2
632,1
6795,9
4423,4
4424,4
4425,4
4994,4
4996,4
4993,4
4995,4
4421,4
4713,36
7282,4
6677,4
7281,4
7280,4
6676,4
7283,4
4464,4
4467,4
4469,4
4466,4
4465,4
4468,4
4065,4
4066,4
4067,4
4064,4
2303,1
2046,1
2180,2
2302,6
2010,1
2672,1
2423,1
2890,2
2144,1
2011,1
2891,1
2421,1
1706,1
2889,1
2012,1
2422,1
2888,1
1705,4
6541,4
5837,2
5838,2
5839,1
6368,9
6367,9
2593,2
2594,1
6492,9
6493,1
7236,9
7028,2
7030,1
7029,1
7031,4
7268,1
317,1
318,3
20,4
22,1
18,1
2112,1
2628,1
2575,1
2113,1
2627,1
2114,1
2111,1
2283,1
2692,1
2694,2
2920,1
2286,1
3488,1
3026,1
3463,1
1876,1
1875,1
3464,1
3027,1
2288,4
2610,1
2091,1
4767,4
4763,4
4766,4
4710,4
4764,4
4765,4
4709,4
4654,4
5179,4
4625,4
3930,4
3721,4
3722,4
5180,4
3808,4
4527,4
4561,4
4562,4
4563,4
4204,4
4207,4
4208,4
4206,4
3761,4
4205,4
6942,4
6940,4
6698,4
6877,4
4571,4
4570,4
4657,4
6610,36
6910,9
6984,9
6982,9
6913,9
6911,9
6524,9
6519,9
2475,1
2734,2
2735,1
2736,1
2474,6
2733,1
2732,2
185,2
489,4
563,2
493,2
362,4
361,2
565,4
1286,2
3960,4
3765,4
4933,4
4929,4
3959,4
4930,4
3958,4
3957,4
3955,4
3956,4
4934,4
4932,4
4687,4
4690,4
1731,1
2665,1
1729,2
2666,2
2669,1
3215,1
2070,1
2265,6
2261,6
2071,6
2069,4
2263,15
2264,1
2068,1
2375,1
2374,2
3613,2
3611,1
3612,1
1379,6
1281,1
1279,6
797,2
796,2
1692,6
1857,6
3397,1
3396,1
7318,9
383,1
4244,4
4243,4
4242,4
3723,4
3725,4
1851,1
3320,1
3319,2
3062,2
3196,1
3063,1
1462,4
4407,4
4405,4
4409,4
5885,2
5884,1
6678,9
6681,9
6679,9
7071,9
7073,4
2943,2
2945,2
3151,1
2947,1
2946,1
2509,2
3197,2
5857,2
5855,2
5856,2
6119,2
6118,2
815,4
6063,1
4209,4
4211,4
981,1
1006,2
1005,1
982,1
1085,1
1559,2
1560,1
1086,1
4000,4
4005,4
4004,4
4001,4
5055,4
3891,4
3892,4
3895,4
5060,4
3894,4
3890,4
5058,4
5056,4
5059,4
5057,4
5215,4
5211,4
5212,4
5210,4
5213,4
5398,1
5399,1
5298,2
5913,2
6301,1
5914,1
6299,14
6083,2
6082,2
6302,1
6300,8
6081,4
6304,1
6084,2
5848,2
6086,13
211,2
801,4
1844,1
1842,9
1843,9
3289,1
2412,1
2347,1
2606,1
2605,1
2607,1
2197,1
3167,1
762,2
764,1
5744,2
5747,1
5959,2
5746,1
5960,13
5957,1
5956,1
5172,4
5169,4
3921,4
5171,4
5174,4
3917,4
5468,1
3659,9
2681,1
2680,1
2392,1
802,1
1120,1
803,1
4445,36
4537,36
4446,36
4228,36
6988,9
7216,9
124,4
123,4
496,4
497,1
2582,1
3191,2
3189,4
3190,4
2293,2
2294,4
2336,4
2295,4
2337,4
2383,1
2705,1
2325,1
2326,2
2703,2
2327,1
2758,2
2759,2
2756,1
2760,2
2755,2
2281,6
2280,1
3350,1
3351,1
2078,1
1690,1
3010,1
2731,1
2568,1
3011,4
2465,1
2466,3
2882,2
2881,1
3169,3
3257,1
3053,1
3055,1
1941,1
4752,4
3780,4
4751,4
5680,2
6602,9
7184,15
7186,15
6600,9
6617,4
6613,4
329,1
261,1
1541,2
258,1
1119,1
1540,1
7032,4
2481,1
2482,1
1853,2
1852,1
1854,1
4250,4
4252,4
4253,4
4311,4
4308,4
4310,4
4309,4
2316,4
2313,4
2314,2
2315,2
2311,2
1991,1
1883,1
6099,1
6101,2
5668,1
5670,2
3231,2
3232,1
3234,5
2801,3
3236,5
6900,2
3710,4
3708,4
4664,4
3709,4
6560,1
6562,2
6561,9
6559,2
6517,9
6822,2
3789,4
5119,4
5120,4
5121,4
3791,4
4358,4
3790,4
4357,4
1183,6
2900,2
2901,2
2418,5
2419,2
2415,1
2417,4
1760,1
2765,1
2766,1
2767,5
5428,2
5359,2
5358,8
6176,2
2174,1
1799,2
1800,2
3501,1
3502,1
5849,2
5850,2
5852,2
5851,2
87,1
3041,1
5875,2
858,2
455,1
4081,4
5157,4
3332,6
3333,2
2451,1
2449,2
2452,1
2453,1
2454,1
2450,1
3222,1
91,2
2,1
3,1
6667,4
6964,9
6965,9
6670,9
6668,2
5906,13
5961,4
5962,1
5765,1
5442,2
5946,8
5947,1
5308,8
4533,4
4333,4
5232,4
4532,4
6151,1
6155,2
5451,2
5749,2
5748,2
3869,4
3865,4
3870,4
3868,4
3866,4
143,1
1546,1
139,4
1545,1
905,1
140,2
141,1
1544,4
901,1
3593,2
2893,2
1881,1
1384,2
3280,1
3282,1
5803,4
5804,4
5675,1
2764,1
2763,2
3534,3
3533,1
4271,4
4723,4
3651,4
4270,2
4794,4
3650,4
4190,4
3649,4
5124,4
4797,2
4193,4
5126,4
4292,4
4293,4
4796,5
5125,4
3648,4
5646,2
820,2
821,1
3386,1
3385,1
3384,1
2965,2
2788,1
2790,1
2787,6
2966,6
2786,2
2967,1
2789,1
6253,2
6087,1
6293,1
5267,13
5936,1
5268,2
6294,2
5937,2
6094,2
1600,2
1204,1
205,1
623,1
1601,4
1602,1
621,1
1501,1
2997,1
3452,16
6774,9
6775,4
7023,9
7022,9
6623,36
1121,4
3992,4
4805,4
3991,4
4806,4
4807,4
3993,4
2546,1
1983,1
1982,1
1981,6
3662,4
4919,4
1575,1
3406,3
3585,2
3582,4
2049,1
6510,4
6886,15
6482,4
7273,4
6821,9
4774,4
4737,4
4273,4
4636,4
3241,1
3240,1
3242,1
5965,1
5365,2
5462,8
5369,2
5367,1
5272,1
5271,8
5366,2
5964,2
1007,1
6653,1
6827,36
6506,1
6505,9
5526,1
5525,2
914,6
243,6
602,1
604,1
1664,5
912,4
663,6
1571,3
641,3
893,4
1563,3
894,4
642,4
580,6
1567,2
890,2
640,2
1572,6
1489,2
1137,1
1138,2
1136,1
1232,1
1230,2
637,1
638,2
943,2
634,6
5554,1
2323,2
2216,2
2269,1
2214,1
2271,4
2270,1
3601,1
3558,1
3559,2
3556,1
3557,1
2358,6
2359,1
1220,4
1222,6
1331,2
6420,4
6418,4
6419,4
3699,4
3698,4
6692,2
6529,4
1993,15
1997,3
4286,4
5043,4
5042,4
2782,1
2785,1
3325,1
3326,1
6486,9
1672,4
1049,4
4607,36
3676,36
3643,36
3644,36
4174,36
5083,36
5082,36
5080,36
5079,36
3713,36
4265,36
4269,36
3943,4
3942,4
3939,4
3867,4
6377,9
6387,9
6689,9
5511,13
5507,1
5506,1
5510,1
302,1
301,2
303,5
5460,2
5458,2
6218,2
5279,8
1835,1
3355,1
3354,1
3352,2
3353,2
1833,1
4825,36
55,4
54,4
1291,1
1290,1
1292,1
562,1
559,4
561,1
1498,4
560,4
51,4
558,1
1496,4
1497,4
50,4
53,1
1500,4
2285,1
3489,1
2259,1
2921,1
3028,1
1873,1
6823,2
6824,2
6946,9
6944,9
6945,15
4503,4
4504,4
4501,4
4247,4
4502,4
4249,4
4493,4
4494,4
4246,4
4248,4
5161,4
2964,4
3184,4
2072,1
2963,1
1781,2
3416,6
1782,6
1780,6
2260,6
1783,6
6142,1
6139,2
6138,1
6012,8
6013,1
5285,1
5283,2
3972,15
3794,4
3793,4
5364,13
6178,2
6193,1
3436,2
1182,4
1069,1
1067,1
1112,1
1111,1
2467,1
2536,6
2847,1
6753,9
7260,9
7258,9
3837,4
4088,4
6614,1
6615,1
6616,1
232,1
231,1
528,3
527,1
6244,2
3947,4
3951,4
3586,1
3403,1
3064,1
2047,2
2048,1
1533,1
193,4
147,4
197,4
198,1
5895,2
5896,1
5894,1
3746,4
3314,2
3312,2
3313,1
3287,1
5631,2
5672,2
1355,4
1353,4
23,4
24,4
5234,4
5235,4
4892,4
4127,4
4893,4
4530,36
5152,4
4218,4
4219,4
4220,4
4982,4
4978,4
4979,4
4983,4
4981,4
4306,4
266,2
265,1
610,1
609,1
608,6
605,2
6211,1
6212,1
5798,1
5569,1
5571,1
5568,1
5530,2
6627,9
7024,9
6671,9
5158,4
4083,36
4084,36
4085,36
4082,36
4916,36
4164,4
4163,4
4914,36
4546,4
4166,4
4162,4
4545,4
4543,4
5614,13
5501,2
5502,2
6255,1
6254,1
1984,1
3347,1
3346,1
3345,2
2952,6
5091,4
5093,4
5090,4
4567,4
5094,4
4565,4
5095,4
4568,4
4564,4
4251,4
5513,2
707,4
4299,4
4942,4
4941,4
4368,36
4301,4
4608,4
5151,4
4658,4
5038,4
4661,4
4663,4
4659,4
4660,4
5039,4
5037,4
4307,4
4198,4
4196,4
4195,4
4650,4
3971,4
4652,4
4864,4
4865,4
4170,4
3845,36
5344,1
6205,2
5975,2
5978,2
5974,1
5977,2
5346,2
6338,4
6337,2
6336,9
5163,36
5164,4
1585,1
966,1
1451,1
2253,1
2296,1
2248,1
2252,2
2251,1
2493,1
1869,1
3495,1
259,15
1209,2
1376,1
1375,1
6437,1
6095,2
6060,8
6532,9
6641,9
6640,9
2487,4
2490,1
2489,1
2491,1
3269,2
2357,2
2554,1
3268,1
3266,1
2553,1
2970,1
2989,1
2990,2
2875,2
3545,3
3546,1
3547,4
3548,1
3544,1
3549,1
1823,1
2677,1
3536,2
1809,3
2350,16
1824,1
1321,3
1319,1
5318,8
5886,2
5889,2
5888,2
2738,1
2196,1
2492,2
2282,6
3516,2
2686,1
2685,1
192,1
1071,4
1070,1
1175,1
57,1
1034,2
1033,4
1176,2
1432,1
983,1
1433,2
5931,2
2797,2
2200,1
2471,1
3596,1
2472,1
2470,1
2201,1
2199,1
1736,1
3494,1
1083,16
1081,2
1080,1
1082,1
3719,36
3718,9
5089,4
5088,4
5087,4
5085,4
5084,4
2267,2
2836,1
3491,1
2837,1
3024,6
3025,2
2268,1
3023,1
3261,3
3259,1
3258,16
3021,2
3022,1
3525,1
3524,1
3526,3
6948,9
6446,4
6443,9
6445,9
6444,4
5567,1
5566,1
6609,9
6441,2
6661,4
6440,2
5019,4
5023,4
5022,4
5021,4
5717,2
6276,2
5721,1
5723,8
5722,2
5719,2
1608,2
1607,1
1190,2
1024,2
1191,1
74,4
76,4
75,4
73,4
78,4
77,4
1390,3
1388,1
1392,1
3316,2
2591,2
2590,1
2592,1
3830,4
3831,4
3833,4
3834,4
4015,4
4017,4
3777,4
4016,4
4511,4
4510,4
4513,4
3776,4
3775,4
1880,1
2917,1
3075,1
2431,1
3072,3
3073,1
2429,9
3438,1
3437,1
3439,1
6070,1
6071,1
6117,2
5905,1
7187,9
7188,9
6174,2
6175,2
5520,2
5523,1
5522,13
6044,1
6041,1
5521,1
6043,1
6040,1
6042,1
6045,13
6475,15
6472,1
5730,2
5731,2
5732,2
5716,8
5729,1
6125,1
6177,1
5629,1
5630,8
5709,1
6166,1
5715,1
5628,2
6167,1
6204,1
6203,4
5277,1
5276,4
7242,9
6564,9
6565,2
522,1
524,6
523,2
423,2
2548,1
3060,1
2075,1
2550,1
1819,2
1818,2
2876,2
2384,3
1287,1
5992,4
5989,1
5990,1
5991,1
1249,1
1722,1
1721,1
1723,1
1720,1
3237,1
3238,1
1719,1
4748,4
4902,4
4703,4
4128,4
5228,4
4702,4
4876,4
4875,4
4968,4
4970,4
4646,4
4647,4
4969,4
3980,4
4215,4
4213,4
4216,4
4214,4
4740,4
3646,4
4727,4
4296,4
4728,4
4191,4
4726,4
4294,4
4295,4
4725,4
4793,4
4194,4
4297,4
3647,4
4192,2
6089,1
5349,4
5350,1
5725,1
5728,1
5351,1
5726,1
5727,1
5606,1
3763,4
4113,4
4114,4
3764,4
4515,4
4742,4
7331,9
7328,9
7298,9
1975,1
1973,8
1978,1
1977,1
1974,2
3168,1
3854,4
3853,4
3852,4
3655,4
4753,4
6518,1
6629,4
6628,4
6632,2
6631,4
6633,4
3568,1
7308,2
903,1
906,1
902,1
1386,1
1387,1
1452,1
2447,4
3202,4
6794,15
5388,1
5387,1
932,6
933,2
929,4
931,1
5736,2
5735,2
3434,1
3435,4
6502,1
6504,1
5142,4
5256,4
5251,4
5252,4
5255,4
6061,1
4449,15
997,4
998,4
996,4
999,1
994,4
995,4
203,1
204,4
202,4
201,4
2748,1
3623,1
2408,1
3625,16
2749,1
2279,1
3181,4
2409,1
4819,4
6808,1
2236,1
3050,1
2600,1
3057,3
2170,4
2864,1
2171,1
3490,1
5942,2
526,4
525,4
1611,4
735,1
103,1
1613,4
1361,4
1614,4
102,4
1360,4
1256,4
1610,4
1260,1
1259,4
736,1
1311,4
1261,4
1639,4
1358,4
1359,4
101,4
106,4
1357,4
1257,4
1313,4
1308,4
1677,4
1679,4
1258,4
1680,4
810,1
809,1
5471,1
4597,4
4600,4
4595,4
4596,4
4598,4
2153,1
2156,1
3418,1
2230,1
3090,1
3092,1
1589,2
780,2
1102,1
1100,2
779,2
3106,1
3107,1
1905,4
2950,1
3038,2
3037,2
3105,1
3039,6
1906,1
5028,4
5203,4
4074,4
5204,4
4076,4
5205,4
4075,4
4320,4
4319,4
4318,4
1068,1
1066,2
768,1
3102,15
3104,1
3012,1
1734,1
3013,1
3096,1
2517,1
3176,1
2516,1
3097,2
1753,1
1694,9
1924,2
3429,1
1922,1
3427,1
3431,1
1923,2
1827,1
3430,2
3428,2
3142,1
3145,2
3141,1
3143,1
3144,1
2060,1
3380,1
3381,2
4221,4
4223,4
4224,4
4222,4
4677,4
3828,4
3827,4
3829,4
2446,4
792,2
1382,6
1057,1
790,5
926,1
793,2
1058,1
1383,2
1385,2
789,2
923,5
924,1
791,1
